1.14671	-0.158611
1.14701	-0.158963
1.14731	-0.159314
1.14761	-0.159666
1.14791	-0.160017
1.14821	-0.160369
1.14851	-0.160721
1.14881	-0.161073
1.14911	-0.161425
1.14941	-0.161778
1.14971	-0.16213
1.15002	-0.162483
1.15032	-0.162835
1.15062	-0.163188
1.15092	-0.163541
1.15122	-0.163894
1.15152	-0.164247
1.15182	-0.164601
1.15212	-0.164954
1.15242	-0.165308
1.15272	-0.165661
1.15302	-0.166015
1.15332	-0.166369
1.15362	-0.166723
1.15392	-0.167077
1.15422	-0.167432
1.15452	-0.167786
1.15482	-0.168141
1.15512	-0.168496
1.15542	-0.16885
1.15572	-0.169205
1.15602	-0.16956
1.15632	-0.169916
1.15662	-0.170271
1.15692	-0.170626
1.15722	-0.170982
1.15752	-0.171338
1.15782	-0.171694
1.15812	-0.17205
1.15842	-0.172406
1.15872	-0.172762
1.15902	-0.173118
1.15932	-0.173475
1.15962	-0.173831
1.15992	-0.174188
1.16022	-0.174545
1.16052	-0.174902
1.16082	-0.175259
1.16112	-0.175616
1.16142	-0.175974
1.16172	-0.176331
1.16202	-0.176689
1.16232	-0.177047
1.16262	-0.177405
1.16292	-0.177763
1.16322	-0.178121
1.16352	-0.178479
1.16382	-0.178837
1.16412	-0.179196
1.16442	-0.179555
1.16472	-0.179913
1.16502	-0.180272
1.16532	-0.180631
1.16562	-0.180991
1.16592	-0.18135
1.16622	-0.181709
1.16652	-0.182069
1.16682	-0.182429
1.16712	-0.182789
1.16742	-0.183149
1.16772	-0.183509
1.16802	-0.183869
1.16832	-0.184229
1.16862	-0.18459
1.16892	-0.18495
1.16922	-0.185311
1.16952	-0.185672
1.16982	-0.186033
1.17012	-0.186394
1.17042	-0.186756
1.17072	-0.187117
1.17102	-0.187478
1.17132	-0.18784
1.17162	-0.188202
1.17192	-0.188564
1.17222	-0.188926
1.17252	-0.189288
1.17282	-0.18965
1.17312	-0.190013
1.17342	-0.190376
1.17372	-0.190738
1.17402	-0.191101
1.17432	-0.191464
1.17462	-0.191827
1.17492	-0.192191
1.17522	-0.192554
1.17552	-0.192917
1.17582	-0.193281
1.17612	-0.193645
1.17642	-0.194009
1.17672	-0.194373
1.17702	-0.194737
1.17732	-0.195101
